paper_id,split,sample_type,noise_mode,noise_source,num_noise_chunks,num_contexts,num_context_chunks_eval,num_documents_in_context,num_retrieved_chunks,num_relevant_chunks,num_chunks_total_in_paper,retrieval_hits@1,retrieval_precision@1,retrieval_recall@1,retrieval_hits@3,retrieval_precision@3,retrieval_recall@3,retrieval_hits@5,retrieval_precision@5,retrieval_recall@5,retrieval_hits@10,retrieval_precision@10,retrieval_recall@10,context_hits@1,context_precision@1,context_recall@1,context_hits@3,context_precision@3,context_recall@3,context_hits@5,context_precision@5,context_recall@5,context_hits@10,context_precision@10,context_recall@10,hits@1,precision@1,recall@1,hits@3,precision@3,recall@3,hits@5,precision@5,recall@5,hits@10,precision@10,recall@10,noise_ratio,model_label,train_setting,condition,reference,prediction,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
test_1957,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,28,28,1,1.0,0.03571428571428571,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,3,1.0,0.10714285714285714,1,1.0,0.03571428571428571,2,0.6666666666666666,0.07142857142857142,3,0.6,0.10714285714285714,3,0.6,0.10714285714285714,1,1.0,0.03571428571428571,2,0.6666666666666666,0.07142857142857142,3,0.6,0.10714285714285714,3,0.6,0.10714285714285714,0.4,t5_base,clean_trained,easy,"many natural and engineered complex networks have intricate mesoscopic organization , e.g. , the clustering of the constituent nodes into several communities or modules . 
 often , such modularity is manifested at several different hierarchical levels , where the clusters defined at one level appear as elementary entities at the next higher level . using a simple model of a hierarchical modular network , 
 we show that such a topological structure gives rise to characteristic time - scale separation between dynamics occurring at different levels of the hierarchy . 
 this generalizes our earlier result for simple modular networks , where fast intra - modular and slow inter - modular processes were clearly distinguished . investigating the process of synchronization of oscillators in a hierarchical modular network , we show the existence of as many distinct time - scales as there are hierarchical levels in the system . 
 this suggests a possible functional role of such mesoscopic organization principle in natural systems , viz . 
 , in the dynamical separation of events occurring at different spatial scales .","we study the evolution of the mass density of the fluid in the plunging region of a synchronized system. we show that, for small @xmath0, the evolution is sensitive to the value of the gravityal force of the black hole. the evolution in the mass of the liquid is sensitively dependent on the value @xcite of the synchronization of the system, and the evolution depends on the values of the gravitational force.",0.26956521739130435,0.07894736842105264,0.19130434782608696,0.8473226428031921,0.7972943782806396,0.8215475678443909
test_1958,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,20,20,1,1.0,0.05,3,1.0,0.15,3,1.0,0.15,3,1.0,0.15,1,1.0,0.05,2,0.6666666666666666,0.1,3,0.6,0.15,3,0.6,0.15,1,1.0,0.05,2,0.6666666666666666,0.1,3,0.6,0.15,3,0.6,0.15,0.4,t5_base,clean_trained,easy,"we use the renormalization group method to study model e of critical dynamics in the presence of velocity fluctuations arising in accordance with the stochastic navier - stokes equation . using martin - siggia - rose theorem 
 , we obtain a field - theoretical model that allows a perturbative renormalization group analysis . by direct power counting and an analysis of ultraviolet divergences , 
 we show that the model is multiplicatively renormalizable , and we use a two - parameter expansion in @xmath0 and @xmath1 to calculate renormalization constants . here , @xmath2 is a deviation from the critical dimension four , and @xmath1 is a deviation from the kolmogorov regime . 
 we present the results of the one - loop approximation and part of the fixed - point structure . 
 we briefly discuss the possible effect of velocity fluctuations on the large - scale behavior of the model .",we present a method to recover the velocity distribution from a small number of recorded events. the method is analyzed using the renormalization group ( rg ) approach.,0.2038216560509554,0.06451612903225806,0.14012738853503184,0.888787031173706,0.7990145683288574,0.8415133357048035
test_1959,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,60,60,1,1.0,0.016666666666666666,3,1.0,0.05,3,1.0,0.05,3,1.0,0.05,0,0.0,0.0,2,0.6666666666666666,0.03333333333333333,3,0.6,0.05,3,0.6,0.05,0,0.0,0.0,2,0.6666666666666666,0.03333333333333333,3,0.6,0.05,3,0.6,0.05,0.4,t5_base,clean_trained,easy,"many observed massive star - forming @xmath0 galaxies are large disks that exhibit irregular morphologies , with @xmath1 , @xmath2 clumps . 
 we present the largest sample to date of high - resolution cosmological sph simulations that zoom - in on the formation of individual @xmath3 galaxies in @xmath4 halos at @xmath0 . 
 our code includes strong stellar feedback parameterized as momentum - driven galactic winds . 
 this model reproduces many characteristic features of this observed class of galaxies , such as their clumpy morphologies , smooth and monotonic velocity gradients , high gas fractions ( @xmath5 ) and high specific star - formation rates ( @xmath6 ) . in accord with recent models , giant clumps ( @xmath7 ) form in - situ via gravitational instabilities . 
 however , the galactic winds are critical for their subsequent evolution . 
 the giant clumps we obtain are short - lived and are disrupted by wind - driven mass loss . 
 they do not virialise or migrate to the galaxy centers as suggested in recent work neglecting strong winds . by phenomenologically implementing the winds that are observed from high - redshift galaxies and in particular from individual clumps , our simulations reproduce well new observational constraints on clump kinematics and clump ages . 
 in particular , the observation that older clumps appear closer to their galaxy centers is reproduced in our simulations , as a result of inside - out formation of the disks rather than inward clump migration .","we present the results of a study of the clumpiness of clumped stellar age, stellar age and distance from the galaxy center. we show that the symmetries of the stellar age are short lived and migrate to the galaxy centers, and the gradient they show between stellar age to distance from galaxy center and galaxy center is different from previous results. the results are compared to previous results that do not include fast winds with high mass loading factors.",0.363013698630137,0.09655172413793103,0.19178082191780824,0.8537212610244751,0.7682024836540222,0.8087073564529419
test_1960,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,33,33,1,1.0,0.030303030303030304,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,3,1.0,0.09090909090909091,0,0.0,0.0,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,0,0.0,0.0,2,0.6666666666666666,0.06060606060606061,3,0.6,0.09090909090909091,3,0.6,0.09090909090909091,0.4,t5_base,clean_trained,easy,"using space- , time- and phase - resolved brillouin light scattering spectroscopy we investigate the difference in phase of the two counterpropagating spin waves excited by the same microwave microstrip transducer . 
 these studies are performed both for backward volume magnetostatic waves and magnetostatic surface waves in an in - plane magnetized yttrium iron garnet film . 
 the experiments show that for the backward volume magnetostatic spin waves ( which are reciprocal and excited symmetrically in amplitude ) there is a phase difference of @xmath0 associated with the excitation process and thus the phase symmetry is distorted . on the contrary , for the magnetostatic surface spin waves ( which are non - reciprocal and unsymmetrical in amplitude ) the phase symmetry is preserved ( there is no phase difference between the two waves associated with the excitation ) . 
 theoretical analysis confirms this effect .","we present the results of a study of the mssw - spin wave propagation model, compared with egret data in 10 energy ranges from 30 mev to 10gev. we show that the propagation of spin waves in the input antennae can be measured by detecting the spin waves using a microstrip antenna, which is symmetrically spaced on both sides.",0.3191489361702128,0.06451612903225806,0.20212765957446807,0.8697896599769592,0.8153208494186401,0.8416749238967896
test_1961,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,77,77,1,1.0,0.012987012987012988,3,1.0,0.03896103896103896,3,1.0,0.03896103896103896,3,1.0,0.03896103896103896,1,1.0,0.012987012987012988,2,0.6666666666666666,0.025974025974025976,3,0.6,0.03896103896103896,3,0.6,0.03896103896103896,1,1.0,0.012987012987012988,2,0.6666666666666666,0.025974025974025976,3,0.6,0.03896103896103896,3,0.6,0.03896103896103896,0.4,t5_base,clean_trained,easy,"the uncertainty in the absolute value of the fluorescence yield is still one of the main contributions to the total error in the reconstruction of the primary energy of ultra - energetic air showers using the fluorescence technique . 
 a significant number of experimental values of the fluorescence yield have been published in the last years , however reported results are given very often in different units ( photons / mev or photons / m ) and for different wavelength intervals . in this work we present a comparison of available results normalized to its value in photons / mev for the 337  nm band at 800  hpa and 293  k. the conversion of photons / m to photons / mev requires an accurate determination of the energy deposited by the electrons in the field of view of the experimental setup . 
 we have calculated the energy deposition for each experiment by means of a detailed monte carlo simulation including when possible the geometrical details of the particular setup . 
 our predictions on deposited energy , as well as on some geometrical factors , have been compared with those reported by the authors of the corresponding experiments and possible corrections to the fluorescence yields are proposed . 
 = 1    _ departamento de fsica atmica , molecular y nuclear , facultad de ciencias fsicas , universidad complutense de madrid , e-28040 madrid , spain _","we study the gaussian amplitudes of the @xmath0 states between the 14 lowest states and 80 highest states above 2 ev. we show that the amplicity of the r.m.s. @xcite amplitron is a function of the number of @xmah0 amplitra, which is derived from a statistical theory.",0.13846153846153847,0.031007751937984496,0.09999999999999999,0.8194352388381958,0.7660771608352661,0.7918583750724792
test_1962,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,44,44,1,1.0,0.022727272727272728,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,3,1.0,0.06818181818181818,0,0.0,0.0,2,0.6666666666666666,0.045454545454545456,3,0.6,0.06818181818181818,3,0.6,0.06818181818181818,0,0.0,0.0,2,0.6666666666666666,0.045454545454545456,3,0.6,0.06818181818181818,3,0.6,0.06818181818181818,0.4,t5_base,clean_trained,easy,"we introduce an information heat engine that is autonomous ( i.e. , without any time - dependent parameter ) but has separated measurement and feedback processes . 
 this model serves as a bridge between different types of information heat engines inspired by maxwell s demon ; from the original szilard - engine type systems to the autonomous demonic setups . by analyzing our model on the basis of a general framework introduced in our previous paper [ n. shiraishi and t. sagawa , phys 
 . rev . 
 e * 91 * , 012130 ( 2015 ) . ] 
 , we clarify the role of the separation of measurement and feedback in the integral fluctuation theorems .    //","we present the results of a study of hvcs, hd 148293, and the h - r diagram. we find that the li content of the dwarf galaxies is significantly lower than that of the spiral - type h@xmath0 hcs ( hsps ).",0.23703703703703705,0.03007518796992481,0.16296296296296295,0.8412151336669922,0.7996444702148438,0.8199032545089722
test_1963,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,53,53,1,1.0,0.018867924528301886,3,1.0,0.05660377358490566,3,1.0,0.05660377358490566,3,1.0,0.05660377358490566,1,1.0,0.018867924528301886,2,0.6666666666666666,0.03773584905660377,3,0.6,0.05660377358490566,3,0.6,0.05660377358490566,1,1.0,0.018867924528301886,2,0.6666666666666666,0.03773584905660377,3,0.6,0.05660377358490566,3,0.6,0.05660377358490566,0.4,t5_base,clean_trained,easy,"can one understand the statistics of wins and losses of baseball teams ? 
 are their consecutive - game winning and losing streaks self - reinforcing or can they be described statistically ? 
 we apply the bradley - terry model , which incorporates the heterogeneity of team strengths in a minimalist way , to answer these questions . 
 excellent agreement is found between the predictions of the bradley - terry model and the rank dependence of the average number team wins and losses in major - league baseball over the past century when the distribution of team strengths is taken to be uniformly distributed over a finite range . using this uniform strength distribution 
 , we also find very good agreement between model predictions and the observed distribution of consecutive - game team winning and losing streaks over the last half - century ; however , the agreement is less good for the previous half - century . 
 the behavior of the last half - century supports the hypothesis that long streaks are primarily statistical in origin with little self - reinforcing component . 
 the data further show that the past half - century of baseball has been more competitive than the preceding half - century .",we study the dynamics of systems involving large numbers of interacting agents. we show that the dynamics can be studied qualitatively or quantitatively by statistical physics.,0.125,0.019417475728155338,0.08653846153846154,0.8658762574195862,0.7619235515594482,0.8105806708335876
test_1964,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,9,9,1,1.0,0.1111111111111111,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,3,1.0,0.3333333333333333,1,1.0,0.1111111111111111,2,0.6666666666666666,0.2222222222222222,3,0.6,0.3333333333333333,3,0.6,0.3333333333333333,1,1.0,0.1111111111111111,2,0.6666666666666666,0.2222222222222222,3,0.6,0.3333333333333333,3,0.6,0.3333333333333333,0.4,t5_base,clean_trained,easy,"the soft gamma repeater sgr 1900 + 14 was observed in pushchino observatory since 1988 december using bsa radio telescope operating at 111 mhz . 
 we have detected the pulsed radio emission ( shitov 1999 ) with the same 5.16 s period that was reported earlier for this object ( hurley et al . 
 1998 ) . 
 the timing analysis has shown that this new radio pulsar psr j1907 + 0919 associated with sgr 1900 + 14 has a superstrong magnetic field , which is @xmath0 g , thereby confirming that it is a `` magnetar '' ( duncan & thompson 1992 ; kouveliotou et al . 
 1999 ) . 
 the dispersion measure of psr j1907 + 0919 is @xmath1 which gives an estimate of the pulsar s distance as about 5.8 kpc . 
 # 1_#1 _ # 1_#1 _ =    # 1 1.25 in .125 in .25 in","we present the results of the iauc 7110 pulsar transit time, which was detected during the 1998 december 12, 1998 - july 30 1999. the pulses were detected with 5.161-s period radio emission from sgr 1900 + 14. we have obtained the pulse profile with a signal / noise ratio of about @xmath0.",0.348314606741573,0.09090909090909091,0.1797752808988764,0.8800373673439026,0.799471378326416,0.8378220200538635
test_1965,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,31,31,1,1.0,0.03225806451612903,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,3,1.0,0.0967741935483871,1,1.0,0.03225806451612903,1,0.3333333333333333,0.03225806451612903,3,0.6,0.0967741935483871,3,0.6,0.0967741935483871,1,1.0,0.03225806451612903,1,0.3333333333333333,0.03225806451612903,3,0.6,0.0967741935483871,3,0.6,0.0967741935483871,0.4,t5_base,clean_trained,easy,"we calculate the third coefficient of the lattice @xmath0 function in pure yang - mills theory . 
 we make use of a computer code for solving perturbation theory analytically on the lattice . 
 we compute the divergent integrals by using a method based on a taylor expansion of the integrand in powers of the external momenta in @xmath1 dimensions . 
 our results are in agreement with a previous calculation by m. lscher and p. weisz where the authors used a different technique . 
 we also show how this new coefficient modifies the scaling function on the lattice in both the standard and energy schemes . 
 in particular we show that asymptotic scaling is extremely well achieved in the energy scheme .    * the three - loop @xmath0 function in @xmath2 lattice gauge theories *    b. alls@xmath3 , a. feo@xmath4 and h. panagopoulos@xmath5    _ @xmath3dipartimento di fisica delluniversit and infn , pisa , italy _    _ 
 @xmath6scuola normale superiore , pisa , italy 
 _    _ @xmath5department of natural sciences , university of cyprus , _    _ p.o . 
 box 537 , nicosia cy-1678 , cyprus _",we study the iterated integrals of time with respect to the path @xmath0. we find that the integrals are ir - finite and can be evaluated numerically by using the continuum techniques.,0.16580310880829016,0.010471204188481674,0.1243523316062176,0.8838314414024353,0.7377687096595764,0.8042219281196594
test_1966,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,50,50,1,1.0,0.02,3,1.0,0.06,3,1.0,0.06,3,1.0,0.06,1,1.0,0.02,2,0.6666666666666666,0.04,3,0.6,0.06,3,0.6,0.06,1,1.0,0.02,2,0.6666666666666666,0.04,3,0.6,0.06,3,0.6,0.06,0.4,t5_base,clean_trained,easy,"coherent diffraction imaging ( cdi ) of single molecules at atomic resolution is a major goal for the x - ray free electron lasers ( xfels ) . 
 however , during an imaging pulse , the fast laser - induced ionization may strongly affect the recorded diffraction pattern of the irradiated sample . 
 the radiation tolerance of the imaged molecule should then be investigated a priori with a dedicated simulation tool . 
 the continuum approach is a powerful tool for modeling the evolution of irradiated large systems consisting of more than a few hundred thousand atoms . 
 however , this method follows the evolution of average single - particle densities , and the experimentally recorded intensities reflect the spatial two - particle correlations . 
 the information on these correlations is then inherently not accessible within the continuum approach . in this paper 
 we analyze this limitation of continuum models and discuss the applicability of continuum models for imaging studies . 
 we propose a formula to calculate scattered intensities ( including both elastic and inelastic scattering ) from the estimates obtained with a single - particle continuum model . 
 we derive this formula for systems under conditions typical for cdi studies with xfels .","we present the results of the damage modeling for biosamples. we show that, in the case of a coulomb interaction between the electrons, the electron dynamics is a function of the average ion density and the average charge of the electron.",0.21818181818181817,0.055045871559633024,0.15454545454545454,0.8599712252616882,0.7778398394584656,0.8168461918830872
test_1967,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,49,49,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,0.4,t5_base,clean_trained,easy,"we present keck / lris spectra of a candidate damped ly@xmath0 ( dla ) galaxy toward the qso 3c196 ( z@xmath1 = 0.871 ) . 
 the dla absorption system has a redshift of z@xmath2 = 0.437 , and a galaxy at 1.5@xmath3 from the qso has been identified in high resolution imaging with wfpc2/hst . 
 we have detected emission lines of [ o  ii ] @xmath43727 , h@xmath5 , [ o iii ] @xmath45007 , h@xmath0 and [ n ii ] @xmath46584 at the absorption redshift 
 . based on the emission lines , we have found the redshift of the galaxy to be z@xmath1 = 0.4376 @xmath6 0.0006 . 
 the emission lines also enabled us to calculate the extinction - corrected luminosities and metallicity indicators using established indices based on line strengths of different emission lines . 
 these indicators suggest that the ism of the dla galaxy has a high metallicity comparable to or perhaps twice as much as solar ( e.g. 12 + @xmath7(o / h ) = 8.98 @xmath6 0.07 ) . 
 based on the strengths of h@xmath0 and on the reddening derived from the relative strengths of h@xmath0 and h@xmath5 , the star formation rate is 4.7 @xmath6 0.8 m@xmath8 yr@xmath9 . 
 this places the galaxy in the range of gas - rich spiral galaxies .",we study the angular dependence of @xmath0 of crystals b and c. we show that the Angular dependence is well described by aglt at both temperatures. the asymmetry in the direction perpendicular to the dispersion axis of the qso spectrum is attributed to the galaxy+qsof emission from the galaxy.,0.20233463035019458,0.054901960784313725,0.14007782101167313,0.8468882441520691,0.7432022094726562,0.7916646003723145
test_1968,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,18,18,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,3,1.0,0.16666666666666666,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,0.6,0.16666666666666666,3,0.6,0.16666666666666666,1,1.0,0.05555555555555555,3,1.0,0.16666666666666666,3,0.6,0.16666666666666666,3,0.6,0.16666666666666666,0.4,t5_base,clean_trained,easy,"the tanami program has been monitoring the parsec - scale radio jets of southern @xmath0-ray bright agn with vlbi techniques simultaneously with _ fermi_/lat monitoring of their @xmath0-ray emission . 
 here we present the @xmath0-ray properties of the tanami sources based on an analysis of the preliminary 1-year lat source list . 
 we present upper limits on the @xmath0-ray flux for tanami sources not detected by lat .",we present the results of a study of the spectral indices of the @xmath0-ray catalog sources. we find that the spectra of the tentative detections are larger than the average of the catalog sources at the same position. the results are compared with a large sample of random positions.,0.319327731092437,0.10256410256410257,0.2184873949579832,0.8714261054992676,0.8414654731750488,0.8561837673187256
test_1969,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,49,49,1,1.0,0.02040816326530612,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,3,1.0,0.061224489795918366,0,0.0,0.0,2,0.6666666666666666,0.04081632653061224,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,0,0.0,0.0,2,0.6666666666666666,0.04081632653061224,3,0.6,0.061224489795918366,3,0.6,0.061224489795918366,0.4,t5_base,clean_trained,easy,"we investigate the coulomb breakup of neutron rich nuclei @xmath0be and @xmath1c within a theory developed in the framework of distorted wave born approximation . 
 finite range effects are included by a local momentum approximation , which allows incorporation of realistic wave functions for these nuclei in our calculations . 
 energy and angular as well as parallel momentum distributions of the fragments emitted in the breakup of these nuclei on heavy targets have been calculated using several structure models for their ground state . 
 comparison with the available experimental data shows that the results are selective about the ground state wave function of the projectile . 
 our investigations confirm that the nuclei @xmath0be , @xmath2c and @xmath3c have a one - neutron halo structure in their ground states . 
 however , for @xmath4c such a structure appears to be less likely . 
 calculations performed within our method have also been compared with those from an adiabatic model and the results are discussed . 
 +   pacs numbers : 21.10.hw , 21.60.-n , 24.10.eq , 25.60.gc    ,    and    coulomb breakup , one - neutron halo nucleus , effects of projectile structure .",we present the results of the bt and frdwba calculations for a neutron halo system. we show that the results are larger than those of the frdWba.,0.18627450980392157,0.07920792079207921,0.13725490196078433,0.8575165271759033,0.7605501413345337,0.8061278462409973
test_1970,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,29,29,1,1.0,0.034482758620689655,3,1.0,0.10344827586206896,3,1.0,0.10344827586206896,3,1.0,0.10344827586206896,1,1.0,0.034482758620689655,2,0.6666666666666666,0.06896551724137931,3,0.6,0.10344827586206896,3,0.6,0.10344827586206896,1,1.0,0.034482758620689655,2,0.6666666666666666,0.06896551724137931,3,0.6,0.10344827586206896,3,0.6,0.10344827586206896,0.4,t5_base,clean_trained,easy,"we consider the interacting holographic dark energy with new infrared cutoff ( involving hubble parameter and its derivative ) in non - flat universe . in this context 
 , we obtain the equation of state parameter which evolutes the universe from vacuum dark energy region towards quintessence region for particular values of constant parameters . 
 it is found that this model always remains unstable against small perturbations . 
 further , we establish the correspondence of this model having quintessential behavior with quintessence , tachyon , k - essence and dilaton scalar field models . 
 the dynamics of scalar fields and potentials indicate accelerated expansion of the universe which is consistent with the current observations . 
 finally , we discuss the validity of the generalized second law of thermodynamics in this scenario . 
 * keywords : * new holographic dark energy ; dark matter ; scalar field models ; generalized second law of thermodynamics . + * pacs : * 95.36.+x ; 95.35.+d ; 11.10.-z ; 98.80.-k .","in this paper, we study the dynamics of dark energy ( hde ) in the form of holomorphic functions of electron coordinates. we find that the holographic dark energy is a finite hologram, which can be described by the eos parameter @xmath0.",0.23783783783783785,0.06557377049180328,0.16216216216216217,0.8747694492340088,0.7912911772727966,0.8309389352798462
test_1971,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,78,78,1,1.0,0.01282051282051282,3,1.0,0.038461538461538464,3,1.0,0.038461538461538464,3,1.0,0.038461538461538464,1,1.0,0.01282051282051282,3,1.0,0.038461538461538464,3,0.6,0.038461538461538464,3,0.6,0.038461538461538464,1,1.0,0.01282051282051282,3,1.0,0.038461538461538464,3,0.6,0.038461538461538464,3,0.6,0.038461538461538464,0.4,t5_base,clean_trained,easy,"we present the discovery of 17 low mass white dwarfs ( wds ) in short - period @xmath0 day binaries . 
 our sample includes four objects with remarkable @xmath1 surface gravities and orbital solutions that require them to be double degenerate binaries . 
 all of the lowest surface gravity wds have metal lines in their spectra implying long gravitational settling times or on - going accretion . 
 notably , six of the wds in our sample have binary merger times @xmath210 gyr . 
 four have @xmath30.9 @xmath4  companions . 
 if the companions are massive wds , these four binaries will evolve into stable mass transfer am cvn systems and possibly explode as underluminous supernovae . if the companions are neutron stars , then these may be milli - second pulsar binaries . 
 these discoveries increase the number of detached , double degenerate binaries in the elm survey to 54 ; 31 of these binaries will merge within a hubble time .","we study the evolution of j0840 + 1527, a wd with a mass of 0.17 @xmath4, at an orbital separation of 0.19 @xcites. we find that the orbital period of this object is @xmith0 hr, and that its orbital alias at 8.3 @xmeth0 has a magnitude of 0.18 @xmiseh0 at 8.2 @xmateh1 @xmeh2.",0.1791044776119403,0.0,0.09950248756218905,0.8386367559432983,0.7943586111068726,0.8158974051475525
test_1972,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,7,7,1,1.0,0.14285714285714285,3,1.0,0.42857142857142855,3,1.0,0.42857142857142855,3,1.0,0.42857142857142855,0,0.0,0.0,1,0.3333333333333333,0.14285714285714285,3,0.6,0.42857142857142855,3,0.6,0.42857142857142855,0,0.0,0.0,1,0.3333333333333333,0.14285714285714285,3,0.6,0.42857142857142855,3,0.6,0.42857142857142855,0.4,t5_base,clean_trained,easy,"we report on the analysis of high - speed photometry of the dwarf - nova hs1804 + 67 through its outburst cycle with eclipse mapping techniques . 
 eclipse maps show evidences of the formation of a spiral structure in the disc at the early stages of the outburst and reveal how the disc expands during the rise until its fills most of the primary roche lobe at maximum light . during the decline phase , 
 the disc becomes progressively fainter as the cooling front moves inwards from the outer regions , until only a small bright region around the white dwarf is left at minimum light . 
 the variable part of the uneclipsed light is possibly due to emission in a wind emanating from the inner parts of the disc . 
 the emission from this region is sensitive to the mass accretion rate .    # 
 1#2#3#4#5#6#7    to#2    ' '' ''    -15 mm",we present the results of ccd differential photometry of hs1804 + 67 in the r band. the data are analyzed with eclipse mapping techniques to produce a map of the disc brightness distribution and an additional uneclipsed component in each case.,0.2594594594594595,0.08743169398907104,0.1945945945945946,0.9031170606613159,0.794399619102478,0.8452768921852112
test_1973,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,45,45,1,1.0,0.022222222222222223,3,1.0,0.06666666666666667,3,1.0,0.06666666666666667,3,1.0,0.06666666666666667,1,1.0,0.022222222222222223,2,0.6666666666666666,0.044444444444444446,3,0.6,0.06666666666666667,3,0.6,0.06666666666666667,1,1.0,0.022222222222222223,2,0.6666666666666666,0.044444444444444446,3,0.6,0.06666666666666667,3,0.6,0.06666666666666667,0.4,t5_base,clean_trained,easy,"we study solitonic solutions of a deformed wess - zumino model in 2 dimensions , corresponding to a deformation of the usual @xmath0 superspace to the one with non - anticommuting odd supercoordinates.the deformation turns out to add a kinetic term for the auxiliary field besides the known @xmath1 term coming from the deformation of the cubic superpotential . 
 both these modifications are proportional to the effective deformation parameter @xmath2 , where @xmath3 denotes the non - anticommutativity matrix . 
 we find a modified `` orbit '' equation which on the eom relates the auxiliary and the scalar components of the scalar superfield as a first order correction to the usual relation in terms of the small parameter @xmath4 . 
 subsequently , we obtain the modified form of the first order bps equation for the scalar field and find its solution to first order in @xmath4 . 
 issues such as modification of the bps mass formula and a non - linear realization of the @xmath5 supersymmetry are discussed .    0.5 cm * reza abbaspur *   + .25 in _ institute for studies in theoretical physics and mathematics , + p.o . 
 box 19395 - 5531 , tehran , iran . 
 + _    0.5 cm",we present the results of a new type of non(anti)commutative field theories from string theory in the presence of an ns background field. we show that the non(Anti)computative field theory is derived in the absence of an @xmath0 background field and the non (anti)Commutative fields are derived from string theories.,0.19491525423728814,0.034188034188034185,0.1610169491525424,0.8540812730789185,0.769371509552002,0.8095163702964783
test_1974,test,noisy,cross_doc_easy,cross_doc_easy,2,5,5,3,3,39,39,1,1.0,0.02564102564102564,3,1.0,0.07692307692307693,3,1.0,0.07692307692307693,3,1.0,0.07692307692307693,1,1.0,0.02564102564102564,2,0.6666666666666666,0.05128205128205128,3,0.6,0.07692307692307693,3,0.6,0.07692307692307693,1,1.0,0.02564102564102564,2,0.6666666666666666,0.05128205128205128,3,0.6,0.07692307692307693,3,0.6,0.07692307692307693,0.4,t5_base,clean_trained,easy,"structure - preserving numerical schemes for a nonlinear parabolic fourth - order equation , modeling the electron transport in quantum semiconductors , with periodic boundary conditions are analyzed . 
 first , a two - step backward differentiation formula ( bdf ) semi - discretization in time is investigated . 
 the scheme preserves the nonnegativity of the solution , is entropy stable and dissipates a modified entropy functional . 
 the existence of a weak semi - discrete solution and , in a particular case , its temporal second - order convergence to the continuous solution is proved . 
 the proofs employ an algebraic relation which implies the g - stability of the two - step bdf . 
 second , an implicit euler and @xmath0-step bdf discrete variational derivative method are considered . 
 this scheme , which exploits the variational structure of the equation , dissipates the discrete fisher information ( or energy ) . 
 numerical experiments show that the discrete ( relative ) entropies and fisher information decay even exponentially fast to zero .","we study the nonnegativity of the solutions to the supercritical liquid. we show that the weak solution is nonnegative for all time, and the dissipation property holds for the nonnegative solution.",0.22988505747126436,0.09302325581395349,0.14942528735632185,0.8706476092338562,0.7820781469345093,0.8239896893501282
